time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
4.47447,-0.823476,0.027367,-0.106213,0.556648,-0.823476,0.027367,-0.106213,0.556648,-0.165809,0.144968,-1.200903,-0.128183,-0.037334,-0.020556,-0.931027,0.251235,-0.116832,-27.349031,40.890755,1.169783,39.963333,-36.36615,39.339249,33.440052
4.48448,-0.82598,0.025778,-0.102078,0.55378,-0.82598,0.025778,-0.102078,0.55378,-0.157846,0.140541,-1.192371,-0.141963,-0.01323,-0.021294,-0.956862,0.254417,-0.118356,-27.349031,40.890755,1.169783,37.319855,-34.418324,39.895771,33.427551
4.49449,-0.828539,0.024315,-0.098542,0.550656,-0.828539,0.024315,-0.098542,0.550656,-0.150794,0.136941,-1.183517,-0.138431,-0.01704,-0.03522,-0.948625,0.265277,-0.127877,-26.735804,41.060051,1.090709,35.302464,-32.957455,42.191425,33.452553
4.5045,-0.831093,0.022756,-0.094523,0.547568,-0.831093,0.022756,-0.094523,0.547568,-0.14308,0.132582,-1.174662,-0.099913,-0.028839,-0.026591,-0.922789,0.301038,-0.108073,-26.735804,41.060051,1.090709,38.572029,-35.113976,40.104469,33.427551
4.51451,-0.833501,0.021184,-0.090625,0.544624,-0.833501,0.021184,-0.090625,0.544624,-0.135553,0.12835,-1.166272,-0.0846,-0.02139,-0.025066,-0.922041,0.324068,-0.101408,-26.275885,41.652584,0.774413,36.34594,-32.540062,36.487076,33.440052
4.52452,-0.835771,0.019618,-0.08656,0.541858,-0.835771,0.019618,-0.08656,0.541858,-0.127923,0.123744,-1.158341,-0.065641,-0.018546,0.0008,-0.918483,0.345038,-0.069988,-26.275885,41.652584,0.774413,32.937244,-28.296583,33.287075,33.427551
4.53453,-0.83786,0.018163,-0.082834,0.539259,-0.83786,0.018163,-0.082834,0.539259,-0.12093,0.119502,-1.15099,-0.057897,-0.018764,0.010846,-0.914365,0.356459,-0.056277,-25.662659,41.652584,0.537191,27.093767,-22.800932,29.87838,33.427551
4.54454,-0.839761,0.016864,-0.079787,0.536797,-0.839761,0.016864,-0.079787,0.536797,-0.115009,0.11616,-1.144222,-0.04562,-0.011623,0.019396,-0.914739,0.374995,-0.044471,-25.662659,41.652584,0.537191,20.832897,-15.566149,27.095772,33.452553
4.55455,-0.841561,0.015614,-0.077714,0.534315,-0.841561,0.015614,-0.077714,0.534315,-0.110271,0.114366,-1.137706,-0.023521,-0.000194,0.006506,-0.912118,0.406637,-0.053802,-25.356045,42.245113,0.141821,15.545941,-8.609627,25.008816,33.452553
4.56456,-0.843093,0.01467,-0.076712,0.532067,-0.843093,0.01467,-0.076712,0.532067,-0.107269,0.113986,-1.132058,-0.024725,0.016394,-0.005983,-0.923913,0.418994,-0.067322,-25.356045,42.245113,0.141821,9.702462,-3.392236,21.530554,33.452553
4.57457,-0.84436,0.014,-0.076082,0.530163,-0.84436,0.014,-0.076082,0.530163,-0.105189,0.113883,-1.127347,-0.032626,0.039323,-0.0038,-0.946191,0.425922,-0.067703,-24.972778,42.245113,0.062747,4.624202,-0.748757,17.147945,33.440052
4.58458,-0.845435,0.013629,-0.075578,0.528528,-0.845435,0.013629,-0.075578,0.528528,-0.10379,0.11363,-1.123329,-0.038502,0.033589,0.007276,-0.943196,0.42068,-0.057039,-24.972778,42.245113,0.062747,-0.801885,1.268634,13.530555,33.440052
4.59459,-0.846239,0.013621,-0.076215,0.527149,-0.846239,0.013621,-0.076215,0.527149,-0.104281,0.114883,-1.120223,-0.055041,0.030006,-0.006778,-0.944132,0.408884,-0.073606,-25.049433,42.075821,0.062747,-7.827972,6.625156,10.747946,33.440052
4.6046,-0.846878,0.013743,-0.077346,0.525953,-0.846878,0.013743,-0.077346,0.525953,-0.105552,0.116815,-1.117685,-0.060694,0.026828,-0.010597,-0.942072,0.405514,-0.078938,-25.049433,42.075821,0.062747,-11.097537,9.75559,8.521858,33.440052
4.61461,-0.847332,0.014104,-0.078729,0.525005,-0.847332,0.014104,-0.078729,0.525005,-0.107532,0.11889,-1.115816,-0.072155,0.021997,-0.008097,-0.942072,0.395029,-0.078747,-24.742819,42.329762,0.141821,-15.13232,11.425156,5.252294,33.465054
4.62462,-0.84758,0.014486,-0.079604,0.524463,-0.84758,0.014486,-0.079604,0.524463,-0.109055,0.120035,-1.114784,-0.077827,0.030924,0.009248,-0.954054,0.393344,-0.063323,-24.742819,42.329762,0.141821,-15.688842,10.868634,0.452293,33.452553
4.63463,-0.847461,0.015139,-0.080509,0.5245,-0.847461,0.015139,-0.080509,0.5245,-0.111151,0.120871,-1.115145,-0.098857,0.052061,0.018604,-0.983259,0.383046,-0.058562,-24.666166,42.329762,0.537191,-16.732321,9.825155,-5.391185,33.452553
4.64464,-0.847046,0.016001,-0.0819,0.524928,-0.847046,0.016001,-0.0819,0.524928,-0.114188,0.122252,-1.116578,-0.112175,0.072576,-0.005655,-1.004788,0.38211,-0.086174,-24.666166,42.329762,0.537191,-17.636667,9.129503,-9.843359,33.440052
4.65465,-0.846489,0.016917,-0.083244,0.525587,-0.846489,0.016917,-0.083244,0.525587,-0.117303,0.123462,-1.118553,-0.091415,0.072244,-0.019879,-0.994305,0.400458,-0.097219,-25.126085,42.41441,0.537191,-16.175798,6.764286,-13.460751,33.427551
4.66466,-0.845738,0.017826,-0.084115,0.526626,-0.845738,0.017826,-0.084115,0.526626,-0.119951,0.123819,-1.121306,-0.100194,0.049037,-0.021038,-0.978204,0.38005,-0.098171,-25.126085,42.41441,0.537191,-13.184494,2.103416,-18.747707,33.440052
4.67467,-0.844794,0.018934,-0.085119,0.527939,-0.844794,0.018934,-0.085119,0.527939,-0.123122,0.124143,-1.124763,-0.092555,0.058006,-0.031384,-0.982885,0.389037,-0.107311,-25.432699,42.329762,0.774413,-13.601885,0.712112,-22.573793,33.440052
4.68468,-0.84372,0.020028,-0.085689,0.529521,-0.84372,0.020028,-0.085689,0.529521,-0.125835,0.123699,-1.128741,-0.104105,0.040364,-0.025095,-0.974273,0.366569,-0.101217,-25.432699,42.329762,0.774413,-11.862755,-2.418323,-26.12162,33.440052
4.69469,-0.842505,0.021077,-0.085758,0.531401,-0.842505,0.021077,-0.085758,0.531401,-0.127964,0.122408,-1.133283,-0.095998,0.024996,-0.022626,-0.959109,0.36245,-0.095314,-25.432699,41.991173,0.853487,-8.523624,-6.592236,-30.991184,33.427551
4.7047,-0.841204,0.021746,-0.084789,0.533586,-0.841204,0.021746,-0.084789,0.533586,-0.128338,0.119729,-1.138238,-0.088367,0.007165,-0.001062,-0.944506,0.353838,-0.069988,-25.432699,41.991173,0.853487,-3.306233,-8.609627,-34.886837,33.440052
4.71471,-0.839574,0.022086,-0.083658,0.53631,-0.839574,0.022086,-0.083658,0.53631,-0.128043,0.117051,-1.144419,-0.101622,0.017532,-0.000891,-0.96173,0.34017,-0.07113,-25.892618,41.567936,0.932561,1.702463,-8.192236,-40.521622,33.440052
4.72472,-0.837717,0.022015,-0.082361,0.53941,-0.837717,0.022015,-0.082361,0.53941,-0.126906,0.114491,-1.151439,0.076046,0.043295,-0.006564,-0.979702,0.334366,-0.074368,-25.892618,41.567936,0.932561,7.40681,-7.566149,-45.112923,33.440052
4.73473,-0.835749,0.021815,-0.080983,0.542668,-0.835749,0.021815,-0.080983,0.542668,-0.125471,0.11192,-1.158831,0.122898,0.054274,-0.023067,-0.971839,0.376306,-0.082937,-26.505844,41.229343,1.169783,14.293767,-11.322671,-49.286839,33.452553
4.74474,-0.833669,0.021068,-0.078099,0.546308,-0.833669,0.021068,-0.078099,0.546308,-0.121456,0.107405,-1.166728,0.158716,0.035581,-0.002559,-0.946191,0.391097,-0.054563,-26.505844,41.229343,1.169783,25.145941,-17.166149,-56.452053,33.440052
4.75475,-0.831115,0.020317,-0.074731,0.550682,-0.831115,0.020317,-0.074731,0.550682,-0.11695,0.10202,-1.176317,0.155159,0.027733,0.003086,-0.94488,0.374995,-0.047137,-27.349031,40.890755,1.011635,27.372028,-19.948757,-65.634666,33.427551
4.76476,-0.828302,0.020353,-0.073516,0.555064,-0.828302,0.020353,-0.073516,0.555064,-0.116161,0.099357,-1.186565,0.173546,0.013941,-0.055166,-0.923164,0.384169,-0.100837,-27.349031,40.890755,1.011635,19.302464,-17.58354,-69.460747,33.452553
4.77477,-0.825258,0.020188,-0.072861,0.559672,-0.825258,0.020188,-0.072861,0.559672,-0.115687,0.097817,-1.197527,0.189588,-0.025864,-0.069856,-0.882726,0.376306,-0.111691,-28.268869,39.959633,0.932561,22.224201,-14.940062,-72.869446,33.440052
4.78478,-0.8221,0.019837,-0.07154,0.564482,-0.8221,0.019837,-0.07154,0.564482,-0.114148,0.095374,-1.208852,0.38623,0.054502,-0.070614,-0.892087,0.578891,-0.08884,-28.268869,39.959633,0.932561,22.641594,-12.574844,-78.921623,33.465054
4.79479,-0.817764,0.019738,-0.069631,0.570986,-0.817764,0.019738,-0.069631,0.570986,-0.112505,0.091471,-1.224226,-0.01446,-0.042425,-0.002832,-0.951995,0.150129,-0.071702,-29.188709,39.3671,0.537191,13.876376,-11.392236,-86.434662,33.440052
4.8048,-0.812818,0.021423,-0.067111,0.578242,-0.812818,0.021423,-0.067111,0.578242,-0.113083,0.084423,-1.241458,-0.156805,-0.021003,0.041097,-0.977081,0.171848,-0.022191,-29.188709,39.3671,0.537191,-9.288842,-17.653105,-101.878143,33.427551
4.81481,-0.808166,0.023004,-0.064348,0.584976,-0.808166,0.023004,-0.064348,0.584976,-0.113041,0.077171,-1.257453,-0.203595,-0.02557,0.053709,-0.990935,0.108564,-0.010575,-30.415161,38.266685,0.932561,-7.967103,-18.487888,-91.1651,33.465054
4.82482,-0.803302,0.024958,-0.062125,0.591797,-0.803302,0.024958,-0.062125,0.591797,-0.114157,0.070327,-1.273897,-0.219006,-0.048028,0.035233,-0.97446,0.072428,-0.025238,-30.415161,38.266685,0.932561,-11.167103,-20.227018,-93.669449,33.440052
4.83483,-0.79861,0.026733,-0.060168,0.598236,-0.79861,0.026733,-0.060168,0.598236,-0.115178,0.06416,-1.289545,-0.218696,-0.080624,0.030155,-0.943944,0.048275,-0.025047,-31.56496,37.504856,1.169783,-7.062755,-20.087889,-89.147705,33.440052
4.84484,-0.793894,0.028367,-0.059325,0.60449,-0.793894,0.028367,-0.059325,0.60449,-0.117243,0.059936,-1.305065,-0.236813,-0.072085,-0.02319,-0.954428,0.024497,-0.078176,-31.56496,37.504856,1.169783,-4.627972,-18.070498,-85.669449,33.427551
4.85485,-0.78919,0.029886,-0.057861,0.610686,-0.78919,0.029886,-0.057861,0.610686,-0.118294,0.054853,-1.320386,-0.278085,-0.07256,-0.002192,-0.965848,-0.032796,-0.059514,-32.791412,36.573734,1.327931,-4.071451,-19.113976,-81.565102,33.452553
4.86486,-0.784854,0.030841,-0.054918,0.616472,-0.784854,0.030841,-0.054918,0.616472,-0.116521,0.048198,-1.334437,-0.315995,-0.081256,0.057532,-0.968844,-0.092711,0.000089,-32.791412,36.573734,1.327931,-5.53232,-16.679192,-73.634666,33.440052
4.87487,-0.780885,0.032122,-0.05428,0.621482,-0.780885,0.032122,-0.05428,0.621482,-0.118028,0.04486,-1.347085,-0.314128,-0.085212,0.001781,-0.960793,-0.097766,-0.05323,-33.40464,35.727261,2.039598,-5.741016,-11.670497,-63.617271,33.465054
4.88488,-0.776912,0.033539,-0.053285,0.626453,-0.776912,0.033539,-0.053285,0.626453,-0.119256,0.040786,-1.359622,-0.355861,-0.083985,-0.001117,-0.969405,-0.150004,-0.058943,-33.40464,35.727261,2.039598,-4.697537,-16.331366,-62.017273,33.440052
4.89489,-0.772943,0.034685,-0.050272,0.63153,-0.772943,0.034685,-0.050272,0.63153,-0.117452,0.033913,-1.372091,-0.418531,-0.058619,0.068568,-1.007222,-0.226956,0.007896,-33.941212,35.388672,2.118672,-5.949711,-19.670496,-60.139011,33.452553
4.9049,-0.76977,0.036333,-0.049771,0.63534,-0.76977,0.036333,-0.049771,0.63534,-0.119518,0.030461,-1.381855,-0.442868,-0.042861,0.022981,-1.02351,-0.25242,-0.038568,-33.941212,35.388672,2.118672,-12.280147,-12.366149,-53.252056,33.427551
4.91491,-0.766798,0.037716,-0.049579,0.638859,-0.766798,0.037716,-0.049579,0.638859,-0.121535,0.027847,-1.390956,-0.444259,-0.030017,0.014457,-1.033806,-0.259909,-0.046185,-34.707745,34.626842,2.355894,-11.167103,-8.540062,-49.217274,33.440052
4.92492,-0.764003,0.039376,-0.050097,0.642059,-0.764003,0.039376,-0.050097,0.642059,-0.124863,0.025988,-1.399399,-0.458231,-0.010155,-0.023617,-1.052528,-0.274139,-0.085793,-34.707745,34.626842,2.355894,-16.801886,-5.896584,-46.225967,33.427551
4.93493,-0.761366,0.041231,-0.050316,0.645051,-0.761366,0.041231,-0.050316,0.645051,-0.128081,0.023427,-1.407269,-0.482531,-0.002487,-0.000855,-1.06245,-0.30784,-0.065608,-34.937706,34.288254,2.67219,-17.288841,-9.305279,-43.930317,33.427551
4.94494,-0.758941,0.043145,-0.049913,0.647808,-0.758941,0.043145,-0.049913,0.647808,-0.130554,0.019864,-1.414423,-0.495455,-0.002678,0.026842,-1.062637,-0.331993,-0.037806,-34.937706,34.288254,2.67219,-14.436668,-14.661801,-40.869446,33.452553
4.95495,-0.7567,0.044626,-0.049055,0.65039,-0.7567,0.044626,-0.049055,0.65039,-0.131745,0.016191,-1.421044,-0.468536,-0.023752,-0.009828,-1.03493,-0.311398,-0.068083,-35.474277,33.695721,3.06756,-5.601885,-16.748758,-36.973793,33.427551
4.96496,-0.754513,0.045567,-0.047442,0.65298,-0.754513,0.045567,-0.047442,0.65298,-0.131104,0.012082,-1.427565,-0.431561,-0.048222,-0.006807,-1.003478,-0.286309,-0.056848,-35.474277,33.695721,3.06756,4.345941,-19.461802,-35.234665,33.452553
4.97497,-0.751981,0.046049,-0.045434,0.656003,-0.751981,0.046049,-0.045434,0.656003,-0.12923,0.007914,-1.435184,-0.401807,-0.056233,0.005438,-0.989437,-0.26796,-0.037235,-35.627586,33.272484,3.304782,9.354636,-18.835714,-33.704227,33.440052
4.98498,-0.749786,0.046516,-0.044244,0.658559,-0.749786,0.046516,-0.044244,0.658559,-0.128384,0.00508,-1.441752,-0.369349,-0.044683,-0.004916,-0.994866,-0.240062,-0.041043,-35.627586,33.272484,3.304782,5.80681,-13.548758,-29.391186,33.440052
4.99499,-0.747874,0.046966,-0.042879,0.660787,-0.747874,0.046966,-0.042879,0.660787,-0.127261,0.002067,-1.44744,-0.362259,-0.034365,0.022785,-1.002916,-0.241373,-0.010004,-36.010853,32.849247,3.46293,0.798115,-10.905279,-24.38249,33.452553
5.005,-0.746358,0.047405,-0.041497,0.662556,-0.746358,0.047405,-0.041497,0.662556,-0.126085,-0.000873,-1.451921,-0.356415,-0.03079,0.042363,-1.004601,-0.242496,0.012847,-36.010853,32.849247,3.46293,-4.558407,-8.261801,-17.912924,33.440052
5.01501,-0.745279,0.047759,-0.039914,0.663841,-0.745279,0.047759,-0.039914,0.663841,-0.124503,-0.003915,-1.455093,-0.336134,-0.028775,0.060762,-1.003291,-0.228079,0.036651,-36.164158,33.018543,3.700152,-6.367103,-6.870497,-11.72162,33.440052
5.02502,-0.744528,0.048152,-0.039198,0.664697,-0.744528,0.048152,-0.039198,0.664697,-0.124132,-0.005645,-1.457269,-0.312396,-0.0508,0.045977,-0.978204,-0.207671,0.025987,-36.164158,33.018543,3.700152,-9.775799,-2.279192,-6.504228,33.440052
5.03503,-0.743967,0.0487,-0.040074,0.665234,-0.743967,0.0487,-0.040074,0.665234,-0.126115,-0.005166,-1.458845,-0.274501,-0.064572,-0.001195,-0.960232,-0.167416,-0.01743,-36.394115,32.933895,3.542004,-11.097537,2.451243,-4.278141,33.465054
5.04504,-0.743218,0.049564,-0.042305,0.665868,-0.743218,0.049564,-0.042305,0.665868,-0.130382,-0.003123,-1.460915,-0.309208,-0.020524,-0.040027,-1.007597,-0.193442,-0.062561,-36.394115,32.933895,3.542004,-13.53232,5.372982,-5.599881,33.427551
5.05505,-0.742693,0.050023,-0.043375,0.666351,-0.742693,0.050023,-0.043375,0.666351,-0.132497,-0.002237,-1.462395,-0.290573,-0.002106,-0.01728,-1.02351,-0.17734,-0.038758,-36.24081,32.679951,3.700152,-7.062755,2.242547,-3.999881,33.452553
5.06506,-0.742421,0.050316,-0.043997,0.666591,-0.742421,0.050316,-0.043997,0.666591,-0.133766,-0.001753,-1.463147,-0.272896,-0.008121,-0.001616,-1.01546,-0.163297,-0.02181,-36.24081,32.679951,3.700152,-6.784494,2.033851,-0.869446,33.440052
5.07507,-0.742348,0.050329,-0.043682,0.666692,-0.742348,0.050329,-0.043682,0.666692,-0.133363,-0.002253,-1.463361,-0.255745,-0.004458,0.034688,-1.017144,-0.151127,0.017037,-36.470772,32.679951,3.8583,-6.436668,1.75559,1.217511,33.452553
5.08508,-0.742542,0.050149,-0.043264,0.666517,-0.742542,0.050149,-0.043264,0.666517,-0.132536,-0.0026,-1.462819,-0.225672,-0.013439,0.060088,-1.004976,-0.125289,0.046553,-36.470772,32.679951,3.8583,-9.358407,5.303417,4.27838,33.452553
5.09509,-0.742895,0.050395,-0.044478,0.666025,-0.742895,0.050395,-0.044478,0.666025,-0.134528,-0.001043,-1.461716,-0.198548,-0.014325,0.012195,-1.001419,-0.091026,0.001041,-36.317463,32.42601,3.8583,-13.601885,9.199069,6.643598,33.440052
5.1051,-0.743305,0.050789,-0.046148,0.665424,-0.743305,0.050789,-0.046148,0.665424,-0.137351,0.001012,-1.46041,-0.170756,-0.010038,-0.017808,-1.002729,-0.057511,-0.026952,-36.317463,32.42601,3.8583,-10.33232,7.459939,5.947946,33.477554
5.11511,-0.743668,0.051382,-0.047731,0.66486,-0.743668,0.051382,-0.047731,0.66486,-0.140352,0.002669,-1.4592,-0.164407,-0.007479,-0.019187,-1.004601,-0.049273,-0.029046,-36.164158,32.595303,3.937374,-10.888842,5.164286,4.487076,33.427551
5.12512,-0.744025,0.05219,-0.049938,0.664236,-0.744025,0.05219,-0.049938,0.664236,-0.144507,0.004977,-1.457962,-0.161001,-0.020586,-0.036045,-0.991122,-0.043281,-0.047708,-36.164158,32.595303,3.937374,-12.906233,6.068634,4.834902,33.452553
5.13513,-0.74427,0.05312,-0.052596,0.663682,-0.74427,0.05312,-0.052596,0.663682,-0.149445,0.007781,-1.457029,-0.163595,-0.02124,-0.053206,-0.99056,-0.041784,-0.067893,-36.317463,32.764599,3.937374,-13.045363,6.346895,3.443598,33.465054
5.14514,-0.74452,0.053953,-0.055183,0.663124,-0.74452,0.053953,-0.055183,0.663124,-0.154144,0.010614,-1.456095,-0.133971,-0.024523,-0.049341,-0.983821,-0.012014,-0.062371,-36.317463,32.764599,3.937374,-13.184494,7.390373,1.913163,33.465054
5.15515,-0.744407,0.055407,-0.059099,0.662794,-0.744407,0.055407,-0.059099,0.662794,-0.161551,0.014541,-1.456109,-0.164142,-0.006236,-0.064455,-1.004976,-0.035979,-0.085983,-36.470772,32.595303,4.016448,-24.106234,11.633851,-0.66075,33.440052
5.16516,-0.743952,0.05723,-0.06304,0.662787,-0.743952,0.05723,-0.06304,0.662787,-0.169555,0.017935,-1.457054,-0.202009,0.002201,-0.064522,-1.017332,-0.071741,-0.096266,-36.470772,32.595303,4.016448,-30.506233,10.729504,-3.791185,33.477554
5.17517,-0.743446,0.058799,-0.06548,0.66298,-0.743446,0.058799,-0.06548,0.66298,-0.175179,0.019397,-1.458199,-0.223826,0.008561,-0.041906,-1.026318,-0.096643,-0.07989,-36.317463,32.679951,4.174596,-23.619276,3.912112,-5.391185,33.452553
5.18518,-0.742943,0.060047,-0.066561,0.663325,-0.742943,0.060047,-0.066561,0.663325,-0.178506,0.019242,-1.459405,-0.244282,0.014206,-0.026779,-1.034368,-0.119672,-0.069036,-36.317463,32.679951,4.174596,-15.062755,-2.766149,-6.365098,33.427551
5.19519,-0.742495,0.061145,-0.066555,0.663727,-0.742495,0.061145,-0.066555,0.663727,-0.180149,0.017668,-1.460481,-0.247728,0.002125,-0.000631,-1.023135,-0.130344,-0.042757,-36.470772,32.595303,4.728115,-7.897537,-8.679193,-5.808576,33.440052
5.2052,-0.742122,0.061824,-0.065226,0.664213,-0.742122,0.061824,-0.065226,0.664213,-0.179389,0.014683,-1.461433,-0.263736,-0.014156,0.031514,-1.009094,-0.155059,-0.011146,-36.470772,32.595303,4.728115,-3.862755,-11.740062,-4.765098,33.452553
5.21521,-0.741929,0.062065,-0.063307,0.664591,-0.741929,0.062065,-0.063307,0.664591,-0.17718,0.011444,-1.461952,-0.24086,-0.034647,0.044949,-0.986254,-0.138395,0.00942,-36.470772,32.341362,4.807189,0.519854,-11.18354,-3.095533,33.427551
5.22522,-0.741894,0.061976,-0.061693,0.66479,-0.741894,0.061976,-0.061693,0.66479,-0.174882,0.009138,-1.462081,-0.219239,-0.042122,0.039597,-0.976332,-0.117613,0.010372,-36.470772,32.341362,4.807189,3.232897,-7.496583,-1.425967,33.477554
5.23523,-0.741906,0.061815,-0.061066,0.66485,-0.741906,0.061815,-0.061066,0.66485,-0.173802,0.008415,-1.462087,-0.215519,-0.026985,0.015328,-0.990748,-0.108251,-0.011908,-36.394115,32.510658,4.490892,0.311158,-1.931366,-0.173794,33.440052
5.24524,-0.741985,0.062036,-0.061863,0.664668,-0.741985,0.062036,-0.061863,0.664668,-0.175198,0.009336,-1.461797,-0.20394,-0.022279,-0.013989,-0.99393,-0.090838,-0.03971,-36.394115,32.510658,4.490892,-5.393189,2.381677,1.634902,33.440052
5.25525,-0.742094,0.062729,-0.063924,0.664285,-0.742094,0.062729,-0.063924,0.664285,-0.178994,0.011536,-1.461293,-0.192579,-0.030104,-0.043144,-0.984569,-0.074362,-0.068845,-36.24081,32.002773,4.728115,-8.87145,4.468634,3.095772,33.427551
5.26526,-0.742171,0.063883,-0.066581,0.663828,-0.742171,0.063883,-0.066581,0.663828,-0.18428,0.014014,-1.460765,-0.173101,-0.0022,-0.059333,-1.009843,-0.047962,-0.083698,-36.24081,32.002773,4.728115,-13.671451,3.981678,1.774033,33.427551
5.27527,-0.742052,0.065232,-0.068891,0.663594,-0.742052,0.065232,-0.068891,0.663594,-0.189396,0.015667,-1.460768,-0.229925,0.001069,-0.047671,-1.019391,-0.104506,-0.084841,-36.317463,32.595303,4.965337,-18.401886,2.868634,1.217511,33.452553
5.28528,-0.741762,0.06697,-0.070196,0.663609,-0.741762,0.06697,-0.070196,0.663609,-0.193749,0.015255,-1.461174,-0.23708,-0.004053,0.002994,-1.015834,-0.121919,-0.036663,-36.317463,32.595303,4.965337,-25.706234,-2.140062,-1.634663,33.427551
5.29529,-0.741731,0.068168,-0.070237,0.663517,-0.741731,0.068168,-0.070237,0.663517,-0.195595,0.013733,-1.460942,-0.227996,-0.016402,0.025167,-1.002916,-0.118736,-0.011908,-36.164158,32.42601,5.360707,-16.036669,-5.618323,0.80012,33.427551
5.3053,-0.741783,0.069125,-0.070156,0.663369,-0.741783,0.069125,-0.070156,0.663369,-0.196914,0.012371,-1.460524,-0.040495,-0.017957,0.016801,-0.989811,-0.109187,-0.014955,-36.164158,32.42601,5.360707,-12.280147,-5.618323,1.495772,33.465054
5.31531,-0.741851,0.06989,-0.070143,0.663214,-0.741851,0.06989,-0.070143,0.663214,-0.19804,0.011368,-1.460108,-0.039229,-0.023485,0.00673,-0.984008,-0.106566,-0.023714,-36.394115,32.256714,5.439781,-8.245363,-5.270496,1.982728,33.452553
5.32532,-0.741951,0.070347,-0.070192,0.663049,-0.741951,0.070347,-0.070192,0.663049,-0.198787,0.010871,-1.459682,-0.035223,-0.01644,0.007486,-0.99056,-0.101885,-0.02162,-36.394115,32.256714,5.439781,-6.645363,-2.279192,2.330554,33.427551
5.33533,-0.742079,0.070654,-0.070324,0.662858,-0.742079,0.070654,-0.070324,0.662858,-0.199423,0.010705,-1.459212,-0.039121,-0.003622,0.01373,-1.003852,-0.105255,-0.015907,-36.087505,32.42601,5.677003,-6.575799,0.364286,2.747946,33.452553
