time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
15.3153,0.162617,0.159585,-0.973563,0.016218,0.162617,0.159585,-0.973563,0.016218,-3.16306,-0.327642,-2.813098,-0.013975,-0.002197,0.001033,-0.016307,1.001099,-0.006766,-44.90263,28.955463,-14.407802,-0.344231,0.262606,-0.404813,32.99004
15.32531,0.162608,0.159591,-0.973563,0.016232,0.162608,0.159591,-0.973563,0.016232,-3.16303,-0.327629,-2.813089,-0.013309,-0.003361,0.001095,-0.016494,0.999788,-0.006957,-45.055939,28.786169,-14.565949,-0.344082,0.193041,-0.404387,32.940037
15.33532,0.162605,0.15961,-0.973561,0.016245,0.162605,0.15961,-0.973561,0.016245,-3.16301,-0.327628,-2.813054,-0.013779,-0.001947,0.001103,-0.016494,1.001286,-0.006957,-45.055939,28.786169,-14.565949,-0.343933,0.262606,-0.543201,32.927536
15.34533,0.162616,0.159623,-0.973556,0.016261,0.162616,0.159623,-0.973556,0.016261,-3.162985,-0.327653,-2.81303,-0.013342,-0.003777,0.001098,-0.016307,0.999414,-0.006957,-44.979286,28.786169,-14.724097,-0.274169,0.193041,-0.473265,32.927536
15.35534,0.16264,0.15963,-0.973551,0.016278,0.16264,0.15963,-0.973551,0.016278,-3.162961,-0.327707,-2.813017,-0.013496,-0.003625,0.000714,-0.016307,0.999601,-0.006576,-44.979286,28.786169,-14.724097,-0.274071,0.332172,-0.403275,32.940037
15.36535,0.162648,0.159633,-0.973549,0.016295,0.162648,0.159633,-0.973549,0.016295,-3.16293,-0.327729,-2.813016,-0.013827,-0.00158,0.001023,-0.016494,1.00166,-0.006957,-44.979286,29.040112,-14.645023,-0.273821,0.262606,-0.402904,32.940037
15.37536,0.162653,0.159633,-0.973548,0.016294,0.162653,0.159633,-0.973548,0.016294,-3.162934,-0.32774,-2.813015,-0.012799,-0.003408,0.000862,-0.016869,0.999601,-0.006957,-44.979286,29.040112,-14.645023,-0.482216,0.193041,-0.402534,32.940037
15.38537,0.162652,0.159633,-0.973548,0.016307,0.162652,0.159633,-0.973548,0.016307,-3.162906,-0.327742,-2.81302,-0.013038,-0.003689,0.00095,-0.016494,0.999414,-0.006957,-44.825977,28.955463,-14.565949,-0.342734,0.193041,-0.402273,32.99004
15.39538,0.162663,0.159643,-0.973544,0.01632,0.162663,0.159643,-0.973544,0.01632,-3.162887,-0.327767,-2.813001,-0.013641,-0.003694,0.000932,-0.015933,0.999601,-0.006766,-44.825977,28.955463,-14.565949,-0.34223,0.332172,-0.541197,32.940037
15.40539,0.162653,0.159658,-0.973543,0.016347,0.162653,0.159658,-0.973543,0.016347,-3.162834,-0.327755,-2.81298,-0.013693,-0.003323,0.001066,-0.015933,0.999975,-0.006957,-44.90263,28.870815,-14.486876,-0.202698,0.262606,-0.54099,32.940037
15.4154,0.162645,0.159673,-0.973541,0.016371,0.162645,0.159673,-0.973541,0.016371,-3.162786,-0.327748,-2.812957,-0.014218,-0.002116,0.000685,-0.015933,1.001286,-0.006576,-44.90263,28.870815,-14.486876,-0.202347,0.262606,-0.540729,32.99004
15.42541,0.162645,0.159705,-0.973536,0.0164,0.162645,0.159705,-0.973536,0.0164,-3.162738,-0.327757,-2.8129,-0.014036,-0.001074,0.000476,-0.016494,1.002222,-0.006576,-44.979286,29.209406,-14.565949,-0.062916,0.262606,-0.749109,32.940037
15.43542,0.162637,0.159766,-0.973526,0.016451,0.162637,0.159766,-0.973526,0.016451,-3.162651,-0.327755,-2.812788,-0.014844,0.001409,0.000204,-0.016682,1.004843,-0.006386,-44.979286,29.209406,-14.565949,0.285159,0.193041,-1.027055,32.99004
15.44543,0.162645,0.159904,-0.9735,0.01656,0.162645,0.159904,-0.9735,0.01656,-3.162478,-0.327806,-2.812532,-0.017292,0.001118,-0.006842,-0.016869,1.005218,0.000851,-45.055939,29.124758,-14.486876,1.328836,0.262606,-1.722282,32.927536
15.45544,0.162705,0.160178,-0.973441,0.016788,0.162705,0.160178,-0.973441,0.016788,-3.162128,-0.327995,-2.81202,-0.019853,-0.006565,-0.010633,-0.013873,0.998665,0.005421,-45.055939,29.124758,-14.486876,2.998497,0.888693,-3.113162,32.940037
15.46545,0.162955,0.160361,-0.973366,0.017004,0.162955,0.160361,-0.973366,0.017004,-3.161838,-0.328564,-2.811671,-0.014431,-0.004616,0.002474,-0.015371,0.999039,-0.009242,-44.979286,28.701521,-15.198542,1.955268,2.906085,-2.13888,32.99004
15.47546,0.163256,0.160503,-0.973289,0.017178,0.163256,0.160503,-0.973289,0.017178,-3.161638,-0.329219,-2.811389,-0.014184,-0.005247,-0.000869,-0.016682,0.99829,-0.006386,-44.979286,28.701521,-15.198542,1.468311,3.253911,-1.721229,32.940037
15.48547,0.163542,0.160572,-0.973227,0.017317,0.163542,0.160572,-0.973227,0.017317,-3.161479,-0.329837,-2.81125,-0.013285,-0.003794,0.000903,-0.01743,0.999414,-0.008671,-45.132591,28.786169,-14.486876,0.563963,4.088694,-1.094993,32.940037
15.49548,0.163836,0.160633,-0.973166,0.017399,0.163836,0.160633,-0.973166,0.017399,-3.161439,-0.330449,-2.811109,-0.017592,0.022559,-0.000772,-0.022298,1.025813,-0.008099,-45.132591,28.786169,-14.486876,0.077007,3.879998,-0.955658,32.99004
15.50549,0.16391,0.161003,-0.973093,0.017368,0.16391,0.161003,-0.973093,0.017368,-3.161658,-0.330581,-2.810307,-0.012759,0.022084,0.012089,-0.023047,1.024128,-0.02181,-45.055939,29.124758,-14.803171,-0.54908,1.445215,-4.71218,32.940037
15.5155,0.163779,0.161652,-0.97301,0.017218,0.163779,0.161652,-0.97301,0.017218,-3.162148,-0.330255,-2.808902,-0.012283,0.036547,0.023267,-0.025668,1.037984,-0.033807,-45.055939,29.124758,-14.803171,-1.244732,-0.780872,-8.051311,32.99004
15.52551,0.163529,0.162565,-0.972912,0.01655,0.163529,0.162565,-0.972912,0.01655,-3.163751,-0.329509,-2.806785,-0.016673,0.050095,0.024848,-0.02754,1.0524,-0.034188,-45.055939,28.616873,-14.645023,-6.253428,-3.076524,-11.877398,32.99004
15.53552,0.16314,0.164052,-0.972745,0.015487,0.16314,0.164052,-0.972745,0.015487,-3.166313,-0.328336,-2.803345,-0.017513,0.06465,0.026008,-0.034467,1.06663,-0.034759,-45.055939,28.616873,-14.645023,-9.175167,-5.511307,-19.042614,32.99004
15.54553,0.162672,0.166296,-0.972467,0.013832,0.162672,0.166296,-0.972467,0.013832,-3.170318,-0.326772,-2.798125,-0.021611,0.073777,0.026356,-0.03896,1.076741,-0.032093,-45.209244,28.36293,-14.645023,-14.044732,-7.598263,-28.712179,32.99004
15.55554,0.162078,0.169386,-0.972063,0.011556,0.162078,0.169386,-0.972063,0.011556,-3.175828,-0.324689,-2.79094,-0.013224,-0.002402,0.005209,-0.035777,1.001286,-0.005243,-45.209244,28.36293,-14.645023,-18.775167,-10.798264,-39.633919,32.940037
15.56555,0.161661,0.172493,-0.971616,0.008659,0.161661,0.172493,-0.971616,0.008659,-3.182669,-0.322703,-2.783503,-0.024882,0.012512,0.001057,-0.038773,1.018886,0.005802,-45.515858,28.024342,-14.328728,-25.731689,-10.033046,-41.025223,32.940037
15.57556,0.161342,0.175576,-0.971138,0.005748,0.161342,0.175576,-0.971138,0.005748,-3.189548,-0.320867,-2.776107,-0.007477,0.013886,0.019619,-0.055996,1.014767,-0.01267,-45.515858,28.024342,-14.328728,-26.914297,-8.293916,-40.955658,32.99004
15.58557,0.160839,0.179,-0.97061,0.002372,0.160839,0.179,-0.97061,0.002372,-3.197402,-0.318426,-2.767888,-0.017256,-0.003885,0.001463,-0.054873,1.000163,0.01418,-46.205738,27.431808,-13.537987,-30.531689,-11.28522,-45.616528,32.99004
15.59558,0.160407,0.182255,-0.970078,-0.001013,0.160407,0.182255,-0.970078,-0.001013,-3.205222,-0.316083,-2.760025,-0.014838,0.002334,-0.000735,-0.067416,1.004469,0.020655,-46.205738,27.431808,-13.537987,-30.80995,-11.006959,-43.738266,32.940037
15.60559,0.15966,0.185719,-0.969535,-0.004286,0.15966,0.185719,-0.969535,-0.004286,-3.212722,-0.31309,-2.751836,-0.043491,0.063969,0.02139,-0.065544,1.073183,0.010562,-46.589005,26.669983,-12.905395,-29.07082,-13.372176,-45.894791,32.99004
15.6156,0.158834,0.188874,-0.969052,-0.00611,0.158834,0.188874,-0.969052,-0.00611,-3.217113,-0.310495,-2.744783,-0.058484,0.09191,0.021701,-0.06985,1.104451,0.016085,-46.589005,26.669983,-12.905395,-13.140385,-11.633046,-39.633919,32.99004
15.62561,0.157971,0.191862,-0.968599,-0.007022,0.157971,0.191862,-0.968599,-0.007022,-3.219562,-0.308183,-2.738375,-0.06384,0.112357,0.01813,-0.080708,1.125046,0.020845,-46.818962,26.331392,-12.984468,-3.122993,-10.311307,-36.016529,32.940037
15.63562,0.157039,0.195268,-0.968062,-0.008065,0.157039,0.195268,-0.968062,-0.008065,-3.222363,-0.305633,-2.731067,-0.061183,0.104533,0.013722,-0.08932,1.116246,0.025415,-46.818962,26.331392,-12.984468,-3.60995,-11.28522,-41.094788,32.99004
15.64563,0.155891,0.199222,-0.967432,-0.009142,0.155891,0.199222,-0.967432,-0.009142,-3.22529,-0.302581,-2.722647,-0.044224,0.07429,0.025569,-0.097932,1.082358,0.010943,-47.585495,25.654213,-12.589099,-2.983863,-13.02435,-47.494789,32.99004
15.65564,0.154524,0.203727,-0.9667,-0.010412,0.154524,0.203727,-0.9667,-0.010412,-3.228652,-0.298948,-2.713062,-0.049556,0.055377,0.01541,-0.098868,1.065507,0.023892,-47.585495,25.654213,-12.589099,-3.470819,-15.876524,-54.31218,32.940037
15.66565,0.153345,0.208351,-0.965884,-0.011964,0.153345,0.208351,-0.965884,-0.011964,-3.232672,-0.295525,-2.703117,-0.054532,0.069249,0.017298,-0.109913,1.079549,0.024463,-47.968761,24.723091,-12.351876,-6.80995,-14.276525,-56.190441,32.99004
15.67566,0.152371,0.213272,-0.964939,-0.013811,0.152371,0.213272,-0.964939,-0.013811,-3.237446,-0.292312,-2.692424,-0.032348,0.002154,0.001627,-0.11684,1.006903,0.037412,-47.968761,24.723091,-12.351876,-9.801254,-12.88522,-60.503483,32.99004
15.68567,0.152098,0.217875,-0.963909,-0.016631,0.152098,0.217875,-0.963909,-0.016631,-3.244397,-0.29002,-2.681972,-0.073922,0.130677,0.048919,-0.132379,1.144144,0.004469,-48.42868,23.622673,-12.114655,-23.088211,-6.972176,-58.486092,32.99004
15.69568,0.151936,0.2229,-0.96273,-0.019532,0.151936,0.2229,-0.96273,-0.019532,-3.251674,-0.287795,-2.670587,-0.361907,0.10953,0.096215,-0.146233,1.161744,-0.016097,-48.42868,23.622673,-12.114655,-23.644733,-5.580872,-63.633919,32.940037
15.70569,0.151335,0.229113,-0.961283,-0.023236,0.151335,0.229113,-0.961283,-0.023236,-3.260655,-0.284111,-2.656593,-0.336052,0.018963,0.052297,-0.155968,1.062511,0.026368,-48.965256,22.437609,-11.64021,-29.696907,-11.42435,-79.007835,32.99004
15.7157,0.150589,0.235611,-0.959733,-0.026879,0.150589,0.235611,-0.959733,-0.026879,-3.269462,-0.28003,-2.642076,-0.336927,-0.013448,0.03217,-0.161022,1.029184,0.051885,-48.965256,22.437609,-11.64021,-27.609949,-13.233046,-82.486092,32.940037
15.725711,0.149743,0.242031,-0.958159,-0.030472,0.149743,0.242031,-0.958159,-0.030472,-3.278031,-0.275684,-2.627789,-0.328654,-0.021587,0.044316,-0.17525,1.017201,0.043125,-49.425175,20.913956,-11.24484,-27.749081,-13.441741,-81.581749,32.99004
15.735721,0.148785,0.24903,-0.956382,-0.034354,0.148785,0.24903,-0.956382,-0.034354,-3.28721,-0.270778,-2.612259,-0.311914,-0.069537,0.019916,-0.187981,0.961031,0.067309,-49.425175,20.913956,-11.24484,-28.375168,-16.22435,-89.025223,32.99004
15.745731,0.147696,0.256117,-0.954522,-0.038437,0.147696,0.256117,-0.954522,-0.038437,-3.296652,-0.265373,-2.596566,-0.324791,-0.043777,0.041861,-0.199401,0.989303,0.055883,-50.345013,19.305653,-10.533174,-31.714298,-16.363482,-90.625221,32.99004
15.755741,0.146775,0.262869,-0.952637,-0.0429,0.146775,0.262869,-0.952637,-0.0429,-3.306772,-0.260012,-2.58147,-0.337404,0.00438,0.072735,-0.220743,1.038171,0.037222,-50.345013,19.305653,-10.533174,-37.140385,-15.806959,-87.703484,32.940037
15.765751,0.145711,0.26968,-0.9507,-0.047013,0.145711,0.26968,-0.9507,-0.047013,-3.316045,-0.254434,-2.566415,-0.305043,-0.080174,0.022603,-0.230853,0.938002,0.080639,-50.881588,18.120588,-9.584286,-31.783863,-16.641741,-87.703484,32.940037
15.775761,0.14467,0.276487,-0.948707,-0.050799,0.14467,0.276487,-0.948707,-0.050799,-3.32461,-0.248972,-2.551466,-0.298347,-0.101162,0.006787,-0.242834,0.910104,0.098539,-50.881588,18.120588,-9.584286,-27.33169,-16.22435,-87.286095,32.940037
15.785771,0.143934,0.282917,-0.946704,-0.054709,0.143934,0.282917,-0.946704,-0.054709,-3.333444,-0.243982,-2.537208,-0.305206,-0.085725,0.02644,-0.254067,0.926019,0.087685,-51.418159,16.512287,-9.347063,-31.366472,-12.676524,-83.251312,32.99004
15.795781,0.14373,0.289169,-0.944592,-0.058902,0.14373,0.289169,-0.944592,-0.058902,-3.343079,-0.239757,-2.523097,-0.297802,-0.109451,-0.007781,-0.267733,0.891568,0.123484,-51.418159,16.512287,-9.347063,-34.705601,-9.128698,-81.720879,32.99004
15.805791,0.143598,0.295372,-0.942434,-0.062883,0.143598,0.295372,-0.942434,-0.062883,-3.352286,-0.235692,-2.509122,-0.326669,-0.064547,0.002825,-0.280838,0.941372,0.129388,-51.954731,15.242575,-8.872619,-33.244732,-6.972176,-81.094788,32.99004
15.815801,0.143851,0.301223,-0.940253,-0.067048,0.143851,0.301223,-0.940253,-0.067048,-3.361986,-0.232201,-2.495721,-0.334578,-0.036756,0.016083,-0.300496,0.966274,0.126722,-51.954731,15.242575,-8.872619,-37.627342,-3.493915,-77.616531,32.99004
15.825811,0.143971,0.306754,-0.938207,-0.070303,0.143971,0.306754,-0.938207,-0.070303,-3.369716,-0.229014,-2.483239,-0.34282,-0.028495,0.006808,-0.313226,0.970954,0.143289,-52.184692,13.718921,-8.240026,-27.88821,-1.893915,-72.120872,32.99004
15.835821,0.144338,0.312015,-0.936191,-0.073211,0.144338,0.312015,-0.936191,-0.073211,-3.376861,-0.226501,-2.471303,-0.335048,-0.050312,-0.007464,-0.320714,0.941559,0.157571,-52.184692,13.718921,-8.240026,-24.270819,1.027824,-68.503487,32.99004
15.845831,0.144601,0.317466,-0.934109,-0.075797,0.144601,0.317466,-0.934109,-0.075797,-3.383332,-0.223886,-2.459061,-0.329283,-0.052656,-0.01074,-0.335879,0.931074,0.162141,-52.567959,12.703151,-8.556323,-19.88821,0.958259,-70.103485,32.99004
15.855841,0.144745,0.32322,-0.931887,-0.078515,0.144745,0.32322,-0.931887,-0.078515,-3.390012,-0.220806,-2.446191,-0.334016,-0.048126,0.008358,-0.342993,0.936878,0.149382,-52.567959,12.703151,-8.556323,-21.557775,0.262606,-74.486092,32.99004
15.865851,0.144735,0.329109,-0.929603,-0.081105,0.144735,0.329109,-0.929603,-0.081105,-3.396329,-0.217416,-2.433118,-0.361648,-0.011547,0.02442,-0.3546,0.980129,0.14843,-52.567959,11.264144,-8.081879,-20.583862,0.123476,-75.94696,32.99004
15.875861,0.144877,0.335218,-0.927137,-0.084007,0.144877,0.335218,-0.927137,-0.084007,-3.403376,-0.213949,-2.419445,-0.348671,-0.020309,0.030309,-0.3707,0.961593,0.142146,-52.567959,11.264144,-8.081879,-24.54908,1.166954,-79.494789,32.99004
15.885871,0.145125,0.341741,-0.924458,-0.086772,0.145125,0.341741,-0.924458,-0.086772,-3.410302,-0.21057,-2.404855,-0.32623,-0.069586,-0.015138,-0.378189,0.893066,0.178137,-52.951225,9.486547,-7.686509,-20.931688,2.836519,-83.877396,32.940037
15.895881,0.145497,0.348409,-0.921648,-0.089484,0.145497,0.348409,-0.921648,-0.089484,-3.417228,-0.207323,-2.389891,-0.369053,-0.013493,0.024556,-0.390357,0.96515,0.16157,-52.951225,9.486547,-7.686509,-22.67082,5.479998,-86.17305,32.940037
15.905891,0.146372,0.355407,-0.918524,-0.092603,0.146372,0.355407,-0.918524,-0.092603,-3.42538,-0.204492,-2.373898,-0.371869,-0.007744,0.030076,-0.406645,0.965525,0.16176,-53.334492,8.470778,-8.002805,-28.722994,9.862606,-90.973053,32.99004
15.915901,0.147091,0.363092,-0.915094,-0.095561,0.147091,0.363092,-0.915094,-0.095561,-3.433216,-0.201163,-2.356496,-0.373817,-0.008579,0.047821,-0.418065,0.963278,0.149192,-53.334492,8.470778,-8.002805,-26.14908,10.349563,-99.529572,32.940037
15.925911,0.14799,0.371162,-0.91137,-0.098705,0.14799,0.371162,-0.91137,-0.098705,-3.441603,-0.197762,-2.338113,-0.380281,-0.00566,0.054962,-0.432106,0.963091,0.148621,-53.411144,6.947124,-8.002805,-28.792559,12.506084,-104.816528,32.99004
15.935921,0.148911,0.379856,-0.907269,-0.10197,0.148911,0.379856,-0.907269,-0.10197,-3.450328,-0.19395,-2.318309,-0.402086,0.012693,0.073739,-0.446334,0.986307,0.14367,-53.411144,6.947124,-8.002805,-29.418646,13.410433,-113.164352,32.99004
15.945931,0.14985,0.389269,-0.902718,-0.105432,0.14985,0.389269,-0.902718,-0.105432,-3.459538,-0.189595,-2.296854,-0.403305,0.013958,0.08425,-0.465804,0.98069,0.138338,-53.487797,4.661643,-8.081879,-31.157776,14.453911,-122.764351,32.99004
15.955941,0.150432,0.399822,-0.897558,-0.109098,0.150432,0.399822,-0.897558,-0.109098,-3.468962,-0.183837,-2.273009,-0.408477,0.011492,0.113166,-0.479096,0.979567,0.11701,-53.487797,4.661643,-8.081879,-31.018646,12.43652,-138.20784,32.99004
15.965951,0.150412,0.411336,-0.891952,-0.112254,0.150412,0.411336,-0.891952,-0.112254,-3.47697,-0.176893,-2.247374,-0.350332,-0.065863,0.052523,-0.491827,0.856743,0.149001,-53.564453,2.122219,-8.002805,-23.644733,11.671302,-150.03392,32.99004
15.975961,0.150473,0.423534,-0.885769,-0.115714,0.150473,0.423534,-0.885769,-0.115714,-3.485617,-0.169359,-2.220065,-0.323443,-0.081982,0.016944,-0.52515,0.801135,0.173376,-53.564453,2.122219,-8.002805,-23.296907,11.462606,-159.98175,32.99004
15.985971,0.150566,0.435492,-0.879498,-0.118995,0.150566,0.435492,-0.879498,-0.118995,-3.493794,-0.161909,-2.193185,-0.327203,-0.069302,0.040241,-0.551547,0.803943,0.156047,-53.564453,-0.417205,-8.240026,-24.479515,13.201736,-157.477402,32.99004
15.995981,0.150705,0.44683,-0.873356,-0.121985,0.150705,0.44683,-0.873356,-0.121985,-3.50126,-0.154844,-2.167582,-0.304765,-0.073765,0.039247,-0.581689,0.769118,0.149763,-53.564453,-0.417205,-8.240026,-22.322994,13.688693,-150.17305,33.165047
16.005991,0.150311,0.457812,-0.867405,-0.124193,0.150311,0.457812,-0.867405,-0.124193,-3.506603,-0.147582,-2.143036,-0.318089,-0.075058,0.049888,-0.591424,0.767059,0.145003,-53.411144,-2.956629,-8.3191,-13.488211,11.949563,-144.955658,32.99004
16.016001,0.149822,0.468632,-0.861398,-0.126221,0.149822,0.468632,-0.861398,-0.126221,-3.51139,-0.14027,-2.118809,-0.306064,-0.090901,0.025014,-0.606962,0.725306,0.162141,-53.411144,-2.956629,-8.3191,-9.036036,11.045216,-143.564362,32.99004
16.026011,0.14947,0.479724,-0.855003,-0.128423,0.14947,0.479724,-0.855003,-0.128423,-3.516554,-0.132769,-2.093751,-0.290021,-0.099474,0.013584,-0.62793,0.688047,0.165949,-53.181187,-5.496053,-8.398175,-11.122993,12.366954,-147.877396,32.99004
16.036021,0.149061,0.490541,-0.848577,-0.130642,0.149061,0.490541,-0.848577,-0.130642,-3.521528,-0.125136,-2.069216,-0.330076,-0.071138,0.051743,-0.646464,0.73111,0.14824,-53.181187,-5.496053,-8.398175,-14.740385,12.158258,-146.625229,32.99004
16.046031,0.148148,0.501511,-0.841972,-0.132751,0.148148,0.501511,-0.841972,-0.132751,-3.525649,-0.116584,-2.044488,-0.326044,-0.061861,0.052919,-0.675295,0.715383,0.146336,-52.874573,-8.035477,-8.714471,-11.470819,8.332171,-149.199142,32.99004
16.056041,0.146894,0.512385,-0.835376,-0.134279,0.146894,0.512385,-0.835376,-0.134279,-3.528231,-0.108028,-2.020058,-0.327545,-0.052926,0.055112,-0.700756,0.703774,0.144622,-52.874573,-8.035477,-8.714471,-4.096906,8.053911,-148.294785,32.99004
16.066051,0.145586,0.522833,-0.828919,-0.135439,0.145586,0.522833,-0.828919,-0.135439,-3.529939,-0.0999,-1.996497,-0.323451,-0.061362,0.049718,-0.712737,0.677375,0.145955,-52.261345,-10.405605,-8.635397,-1.105602,8.888694,-142.451309,32.940037
16.076061,0.144576,0.53291,-0.822505,-0.136343,0.144576,0.53291,-0.822505,-0.136343,-3.531397,-0.092644,-1.973481,-0.306625,-0.072266,0.041239,-0.726404,0.638618,0.144622,-52.261345,-10.405605,-8.635397,0.563963,12.158258,-137.929565,32.99004
16.086071,0.143948,0.542843,-0.815953,-0.13719,0.143948,0.542843,-0.815953,-0.13719,-3.533093,-0.086071,-1.950421,-0.226231,-0.117518,0.005962,-0.732582,0.522908,0.141004,-51.648121,-12.775734,-8.872619,1.398746,15.427824,-135.286087,32.99004
16.096081,0.143797,0.552078,-0.809567,-0.138321,0.143797,0.552078,-0.809567,-0.138321,-3.535683,-0.080184,-1.92857,-0.220696,-0.128096,0.018176,-0.735577,0.5025,0.125198,-51.648121,-12.775734,-8.872619,-5.557776,16.679998,-127.773048,32.99004
16.106091,0.143856,0.560409,-0.803576,-0.139689,0.143856,0.560409,-0.803576,-0.139689,-3.53877,-0.074702,-1.908602,-0.259961,-0.095138,0.04877,-0.761787,0.543691,0.113202,-50.881588,-14.891921,-9.109841,-12.931689,15.219129,-117.2687,32.940037
16.116101,0.143992,0.568176,-0.797755,-0.141528,0.143992,0.568176,-0.797755,-0.141528,-3.542618,-0.068969,-1.889811,-0.298207,-0.049174,0.03165,-0.80522,0.569342,0.146526,-50.881588,-14.891921,-9.109841,-18.009951,12.088694,-112.468704,32.99004
16.126111,0.144487,0.575577,-0.791949,-0.143707,0.144487,0.575577,-0.791949,-0.143707,-3.547377,-0.063465,-1.871577,-0.273443,-0.094903,0.039255,-0.779385,0.52141,0.127293,-50.421669,-16.754166,-9.188915,-23.714298,12.227824,-108.364357,33.165047
16.136121,0.144413,0.583503,-0.785942,-0.144792,0.144413,0.583503,-0.785942,-0.144792,-3.549616,-0.05806,-1.852307,-0.175814,-0.165413,-0.010599,-0.752239,0.380986,0.128626,-50.421669,-16.754166,-9.188915,-5.836037,15.219129,-112.746964,32.940037
16.146131,0.144616,0.590993,-0.780111,-0.145744,0.144616,0.590993,-0.780111,-0.145744,-3.551904,-0.053391,-1.833816,-0.212659,-0.113846,0.000337,-0.799229,0.416748,0.134339,-49.348522,-18.447115,-9.267989,-7.992558,17.723476,-106.833923,32.940037
16.156141,0.144519,0.598264,-0.774534,-0.145918,0.144519,0.598264,-0.774534,-0.145918,-3.552501,-0.049294,-1.815927,-0.181697,-0.081311,0.005196,-0.845845,0.384731,0.116439,-49.348522,-18.447115,-9.267989,0.285702,19.25391,-101.755661,32.99004
16.166151,0.144088,0.604835,-0.769599,-0.145363,0.144088,0.604835,-0.769599,-0.145363,-3.551433,-0.045955,-1.79986,-0.169967,-0.092673,-0.000411,-0.84416,0.356084,0.112821,-48.811947,-20.055416,-9.66336,9.468311,18.975651,-90.346962,32.99004
16.176161,0.143431,0.610777,-0.765159,-0.144609,0.143431,0.610777,-0.765159,-0.144609,-3.549698,-0.042861,-1.785394,-0.248807,-0.074463,0.048411,-0.848466,0.437718,0.096825,-48.811947,-20.055416,-9.66336,7.798746,16.332172,-83.390442,32.99004
16.186171,0.142746,0.616511,-0.760824,-0.143823,0.142746,0.616511,-0.760824,-0.143823,-3.547847,-0.039882,-1.771373,-0.298732,-0.042164,0.070323,-0.875612,0.485836,0.094349,-48.198723,-21.155832,-9.742434,3.972659,15.566955,-81.929573,32.99004
